date,ticker,side,price,shares,reason
2017-04-12,BRAP3.SA,SELL,2.661952018737793,15856,TRAIL_STOP
2017-04-12,GGBR3.SA,SELL,4.446043014526367,9260,TRAIL_STOP
2017-04-13,BRKM3.SA,SELL,22.33281707763672,1797,STOP_LOSS
2017-04-13,BBAS3.SA,SELL,9.344919204711914,4657,TRAIL_STOP
2017-04-18,VALE3.SA,SELL,13.926427841186523,2995,TRAIL_STOP
2017-04-20,CSMG3.SA,SELL,6.784745693206787,5751,TRAIL_STOP
2017-05-11,TCSA3.SA,SELL,25.5,1729,TRAIL_STOP
2017-05-12,BNBR3.SA,SELL,16.365310668945312,2525,STOP_LOSS
2017-05-18,ITUB3.SA,SELL,12.57331371307373,3512,TRAIL_STOP
2017-05-18,BEES3.SA,SELL,1.792912483215332,22535,TRAIL_STOP
2017-05-18,MGLU3.SA,SELL,8.17180061340332,7620,TRAIL_STOP
2017-05-18,MEAL3.SA,SELL,6.136090755462647,7092,TRAIL_STOP
2017-05-22,SCAR3.SA,SELL,26.515216827392575,1666,TRAIL_STOP
2017-05-31,CGRA3.SA,SELL,10.877833366394045,4498,REBAL_DROP
2017-05-31,UNIP3.SA,SELL,2.646337985992432,21341,REBAL_DROP
2017-05-31,PEAB3.SA,BUY,16.621540069580078,2669,REBAL_ADD
2017-05-31,PLAS3.SA,BUY,5.239999771118164,8466,REBAL_ADD
2017-05-31,MOAR3.SA,BUY,92.7654037475586,478,REBAL_ADD
2017-05-31,TGMA3.SA,BUY,8.404500007629395,5278,REBAL_ADD
2017-05-31,FLRY3.SA,BUY,18.829423904418945,2356,REBAL_ADD
2017-05-31,MGLU3.SA,BUY,8.728177070617676,5083,REBAL_ADD
2017-05-31,GUAR3.SA,BUY,9.75389289855957,4548,REBAL_ADD
2017-05-31,AGRO3.SA,BUY,6.77538537979126,6548,REBAL_ADD
2017-05-31,LIGT3.SA,BUY,19.66733169555664,2255,REBAL_ADD
2017-05-31,ALPA3.SA,BUY,8.896855354309082,4986,REBAL_ADD
2017-05-31,QUAL3.SA,BUY,21.71595573425293,2043,REBAL_ADD
2017-05-31,TUPY3.SA,BUY,10.291337013244627,4311,REBAL_ADD
2017-05-31,MDIA3.SA,BUY,45.45278930664063,976,REBAL_ADD
2017-05-31,EZTC3.SA,BUY,10.714888572692873,4140,REBAL_ADD
2017-05-31,AMAR3.SA,BUY,29.868358612060547,1485,REBAL_ADD
2017-05-31,MEAL3.SA,BUY,6.146068572998047,7218,REBAL_ADD
2017-05-31,LREN3.SA,BUY,16.154743194580078,2746,REBAL_ADD
2017-05-31,HBOR3.SA,BUY,8.585756301879883,5167,REBAL_ADD
2017-06-02,PLAS3.SA,SELL,4.5,8466,TRAIL_STOP
2017-06-02,LIGT3.SA,SELL,18.013761520385742,2255,STOP_LOSS
2017-06-09,GRND3.SA,SELL,5.356037139892578,9380,TRAIL_STOP
2017-06-12,MDIA3.SA,SELL,41.52081680297852,976,STOP_LOSS
2017-06-16,MOAR3.SA,SELL,74.72767639160156,478,TRAIL_STOP
2017-06-16,AMAR3.SA,SELL,27.21542739868164,1485,STOP_LOSS
2017-06-21,HBOR3.SA,SELL,7.70721435546875,5167,STOP_LOSS
2017-06-30,AGRO3.SA,SELL,6.720301628112793,6548,REBAL_DROP
2017-06-30,EZTC3.SA,SELL,10.690797805786133,4140,REBAL_DROP
2017-06-30,GRND3.SA,BUY,5.717418670654297,7264,REBAL_ADD
2017-06-30,BRAP3.SA,BUY,2.9617221355438232,14024,REBAL_ADD
2017-06-30,MYPK3.SA,BUY,12.083452224731444,3437,REBAL_ADD
2017-06-30,BEEF3.SA,BUY,9.848631858825684,4217,REBAL_ADD
2017-06-30,CPFE3.SA,BUY,17.81938934326172,2330,REBAL_ADD
2017-06-30,SLCE3.SA,BUY,2.8627820014953613,14508,REBAL_ADD
2017-06-30,GGBR3.SA,BUY,4.857182502746582,8551,REBAL_ADD
2017-06-30,ENGI3.SA,BUY,4.856215953826904,8553,REBAL_ADD
2017-06-30,PTBL3.SA,BUY,2.369051456451416,17532,REBAL_ADD
2017-07-04,FLRY3.SA,SELL,17.081472396850586,2356,STOP_LOSS
2017-07-31,PEAB3.SA,SELL,16.383581161499023,2669,REBAL_DROP
2017-07-31,LREN3.SA,SELL,17.9935359954834,2746,REBAL_DROP
2017-07-31,BEEF3.SA,SELL,9.920635223388672,4217,REBAL_DROP
2017-07-31,GGBR3.SA,SELL,5.081873416900635,8551,REBAL_DROP
2017-07-31,ENGI3.SA,SELL,5.357014179229736,8553,REBAL_DROP
2017-07-31,PTBL3.SA,SELL,2.887042999267578,17532,REBAL_DROP
2017-07-31,FLRY3.SA,BUY,19.92064476013184,2259,REBAL_ADD
2017-07-31,CGRA3.SA,BUY,13.04358196258545,3451,REBAL_ADD
2017-07-31,ODPV3.SA,BUY,8.570000648498535,5253,REBAL_ADD
2017-07-31,ROMI3.SA,BUY,1.6998976469039917,26484,REBAL_ADD
2017-07-31,POSI3.SA,BUY,2.948225259780884,15270,REBAL_ADD
2017-07-31,BRKM3.SA,BUY,28.920196533203125,1556,REBAL_ADD
2017-07-31,YDUQ3.SA,BUY,16.715341567993164,2693,REBAL_ADD
2017-08-03,YDUQ3.SA,SELL,15.11755084991455,2693,STOP_LOSS
2017-08-07,ROMI3.SA,SELL,1.7588742971420288,26484,TRAIL_STOP
2017-08-10,BGIP3.SA,SELL,23.142822265625,3284,TRAIL_STOP
2017-08-10,POSI3.SA,SELL,2.597423553466797,15270,STOP_LOSS
2017-08-31,TGMA3.SA,SELL,9.99282932281494,5278,REBAL_DROP
2017-08-31,TUPY3.SA,SELL,12.441539764404297,4311,REBAL_DROP
2017-08-31,CPFE3.SA,SELL,18.20924949645996,2330,REBAL_DROP
2017-08-31,SLCE3.SA,SELL,3.01202654838562,14508,REBAL_DROP
2017-08-31,CGRA3.SA,SELL,12.263476371765137,3451,REBAL_DROP
2017-08-31,ODPV3.SA,SELL,9.90571117401123,5253,REBAL_DROP
2017-08-31,BRKM3.SA,SELL,29.643199920654297,1556,REBAL_DROP
2017-08-31,BGIP3.SA,BUY,24.197221755981445,2013,REBAL_ADD
2017-08-31,SCAR3.SA,BUY,32.17778778076172,1514,REBAL_ADD
2017-08-31,ENEV3.SA,BUY,4.0,12181,REBAL_ADD
2017-08-31,GGBR3.SA,BUY,5.637075901031494,8644,REBAL_ADD
2017-08-31,RENT3.SA,BUY,16.098257064819336,3026,REBAL_ADD
2017-08-31,SHOW3.SA,BUY,64.93177032470703,750,REBAL_ADD
2017-08-31,VALE3.SA,BUY,18.971715927124023,2568,REBAL_ADD
2017-08-31,EGIE3.SA,BUY,18.21412849426269,2675,REBAL_ADD
2017-08-31,UNIP3.SA,BUY,4.088946342468262,11916,REBAL_ADD
2017-08-31,CYRE3.SA,BUY,9.05551052093506,5380,REBAL_ADD
2017-08-31,PTBL3.SA,BUY,3.1384217739105225,15526,REBAL_ADD
2017-09-12,MGLU3.SA,SELL,19.200603485107425,5083,TRAIL_STOP
2017-09-22,GGBR3.SA,SELL,5.383239269256592,8644,TRAIL_STOP
2017-09-22,VALE3.SA,SELL,17.257335662841797,2568,STOP_LOSS
2017-09-25,BRAP3.SA,SELL,3.321359395980835,14024,TRAIL_STOP
2017-09-26,ENEV3.SA,SELL,3.674999952316284,12181,STOP_LOSS
2017-10-04,GRND3.SA,SELL,5.880216598510742,7264,TRAIL_STOP
2017-10-23,MEAL3.SA,SELL,9.977383613586426,7218,TRAIL_STOP
2017-10-30,CYRE3.SA,SELL,8.856261253356934,5380,TRAIL_STOP
2017-10-31,ALPA3.SA,SELL,12.974349975585938,4986,REBAL_DROP
2017-10-31,FLRY3.SA,SELL,19.280786514282227,2259,REBAL_DROP
2017-10-31,RENT3.SA,SELL,15.691980361938477,3026,REBAL_DROP
2017-10-31,SHOW3.SA,SELL,83.73033142089844,750,REBAL_DROP
2017-10-31,EGIE3.SA,SELL,18.06276512145996,2675,REBAL_DROP
2017-10-31,ODPV3.SA,BUY,10.60235595703125,5144,REBAL_ADD
2017-10-31,MEAL3.SA,BUY,10.326592445373535,5282,REBAL_ADD
2017-10-31,RAPT3.SA,BUY,5.323487281799316,10246,REBAL_ADD
2017-10-31,TPIS3.SA,BUY,13.161091804504396,4144,REBAL_ADD
2017-10-31,POMO3.SA,BUY,2.2812089920043945,23911,REBAL_ADD
2017-10-31,TOTS3.SA,BUY,9.888465881347656,5516,REBAL_ADD
2017-10-31,YDUQ3.SA,BUY,24.032400131225582,2269,REBAL_ADD
2017-10-31,CGRA3.SA,BUY,14.97475242614746,3642,REBAL_ADD
2017-10-31,BRKM3.SA,BUY,41.76558303833008,1306,REBAL_ADD
2017-10-31,ROMI3.SA,BUY,2.4804632663726807,21990,REBAL_ADD
2017-10-31,PSSA3.SA,BUY,12.534627914428713,4351,REBAL_ADD
2017-10-31,PETR3.SA,BUY,5.223093509674072,10443,REBAL_ADD
2017-10-31,MGLU3.SA,BUY,17.734548568725586,3075,REBAL_ADD
2017-11-06,MGLU3.SA,SELL,15.856771469116213,3075,TRAIL_STOP
2017-11-07,QUAL3.SA,SELL,26.38812828063965,2043,TRAIL_STOP
2017-11-07,MYPK3.SA,SELL,14.813848495483398,3437,TRAIL_STOP
2017-11-07,TPIS3.SA,SELL,12.067182540893556,4144,STOP_LOSS
2017-11-07,POMO3.SA,SELL,2.0939972400665283,23911,STOP_LOSS
2017-11-07,BRKM3.SA,SELL,38.166622161865234,1306,STOP_LOSS
2017-11-09,MEAL3.SA,SELL,8.690300941467285,5282,TRAIL_STOP
2017-11-13,GUAR3.SA,SELL,14.982437133789062,4548,TRAIL_STOP
2017-11-13,PTBL3.SA,SELL,4.204875469207764,15526,TRAIL_STOP
2017-11-14,SCAR3.SA,SELL,32.5576171875,1514,TRAIL_STOP
2017-11-28,RAPT3.SA,SELL,4.88620138168335,10246,STOP_LOSS
2017-11-29,PETR3.SA,SELL,4.770343780517578,10443,TRAIL_STOP
2017-11-30,TOTS3.SA,SELL,9.187350273132324,5516,TRAIL_STOP
2017-11-30,PSSA3.SA,SELL,12.576745986938477,4351,REBAL_DROP
2017-11-30,TUPY3.SA,BUY,13.989545822143556,3765,REBAL_ADD
2017-11-30,MEAL3.SA,BUY,8.450843811035156,6233,REBAL_ADD
2017-11-30,ENGI3.SA,BUY,6.351798534393311,8293,REBAL_ADD
2017-11-30,RAPT3.SA,BUY,4.943238258361816,10656,REBAL_ADD
2017-11-30,PTBL3.SA,BUY,4.182023048400879,12596,REBAL_ADD
2017-11-30,BNBR3.SA,BUY,23.879512786865234,2205,REBAL_ADD
2017-11-30,BRKM3.SA,BUY,37.83725357055664,1392,REBAL_ADD
2017-11-30,CGAS3.SA,BUY,30.063669204711918,1752,REBAL_ADD
2017-11-30,GUAR3.SA,BUY,15.112629890441896,3485,REBAL_ADD
2017-11-30,MSPA3.SA,BUY,39.8175163269043,1322,REBAL_ADD
2017-11-30,MYPK3.SA,BUY,15.45287799835205,3408,REBAL_ADD
2017-11-30,SCAR3.SA,BUY,34.621131896972656,1521,REBAL_ADD
2017-11-30,ALPA3.SA,BUY,11.928045272827148,4416,REBAL_ADD
2017-11-30,POMO3.SA,BUY,1.9969245195388796,26379,REBAL_ADD
2017-12-11,CGRA3.SA,SELL,13.430908203125,3642,TRAIL_STOP
2017-12-12,MEAL3.SA,SELL,7.7324724197387695,6233,STOP_LOSS
2017-12-15,RAPT3.SA,SELL,4.467926502227783,10656,STOP_LOSS
2017-12-26,BRKM3.SA,SELL,34.77070236206055,1392,STOP_LOSS
2018-01-12,BNBR3.SA,SELL,24.524904251098636,2205,TRAIL_STOP
2018-01-23,UNIP3.SA,SELL,7.562109470367432,11916,TRAIL_STOP
2018-01-31,BGIP3.SA,SELL,26.214282989501957,2013,REBAL_DROP
2018-01-31,ODPV3.SA,SELL,11.218789100646973,5144,REBAL_DROP
2018-01-31,ROMI3.SA,SELL,2.840414762496948,21990,REBAL_DROP
2018-01-31,PTBL3.SA,SELL,4.273433208465576,12596,REBAL_DROP
2018-01-31,GUAR3.SA,SELL,16.37730598449707,3485,REBAL_DROP
2018-01-31,SCAR3.SA,SELL,37.33579254150391,1521,REBAL_DROP
2018-01-31,ALPA3.SA,SELL,12.305752754211426,4416,REBAL_DROP
2018-01-31,POMO3.SA,SELL,2.292149543762207,26379,REBAL_DROP
2018-01-31,RENT3.SA,BUY,21.036392211914062,2692,REBAL_ADD
2018-01-31,TGMA3.SA,BUY,13.85494327545166,4087,REBAL_ADD
2018-01-31,MEAL3.SA,BUY,9.378740310668944,6038,REBAL_ADD
2018-01-31,VLID3.SA,BUY,13.660264015197754,4145,REBAL_ADD
2018-01-31,USIM3.SA,BUY,11.290632247924805,5016,REBAL_ADD
2018-01-31,PSSA3.SA,BUY,15.507695198059082,3652,REBAL_ADD
2018-01-31,MDIA3.SA,BUY,48.67173385620117,1163,REBAL_ADD
2018-01-31,GOAU3.SA,BUY,3.334656953811645,16983,REBAL_ADD
2018-01-31,RAPT3.SA,BUY,5.893860816955566,9609,REBAL_ADD
2018-01-31,CSNA3.SA,BUY,6.93112325668335,8171,REBAL_ADD
2018-01-31,EQTL3.SA,BUY,12.100800514221191,4680,REBAL_ADD
2018-01-31,BEES3.SA,BUY,2.271088123321533,24937,REBAL_ADD
2018-01-31,BBAS3.SA,BUY,12.463638305664062,4543,REBAL_ADD
2018-01-31,LEVE3.SA,BUY,12.75839614868164,4438,REBAL_ADD
2018-02-02,TUPY3.SA,SELL,12.968683242797852,3765,TRAIL_STOP
2018-02-08,CSNA3.SA,SELL,6.331981182098389,8171,STOP_LOSS
2018-02-09,USIM3.SA,SELL,10.362415313720703,5016,STOP_LOSS
2018-02-28,YDUQ3.SA,SELL,27.776966094970703,2269,REBAL_DROP
2018-02-28,CGAS3.SA,SELL,34.41291427612305,1752,REBAL_DROP
2018-02-28,MYPK3.SA,SELL,16.21684455871582,3408,REBAL_DROP
2018-02-28,RENT3.SA,SELL,21.16695022583008,2692,REBAL_DROP
2018-02-28,TGMA3.SA,SELL,14.076878547668455,4087,REBAL_DROP
2018-02-28,MEAL3.SA,SELL,8.730210304260254,6038,REBAL_DROP
2018-02-28,VLID3.SA,SELL,13.265185356140137,4145,REBAL_DROP
2018-02-28,MDIA3.SA,SELL,50.8474006652832,1163,REBAL_DROP
2018-02-28,GOAU3.SA,SELL,3.7610559463500977,16983,REBAL_DROP
2018-02-28,EQTL3.SA,SELL,12.377391815185549,4680,REBAL_DROP
2018-02-28,BEES3.SA,SELL,2.3878331184387207,24937,REBAL_DROP
2018-02-28,LEVE3.SA,SELL,12.007901191711426,4438,REBAL_DROP
2018-02-28,ROMI3.SA,BUY,3.611884832382202,15637,REBAL_ADD
2018-02-28,UNIP3.SA,BUY,10.960176467895508,5153,REBAL_ADD
2018-02-28,ITSA3.SA,BUY,6.268764972686768,9009,REBAL_ADD
2018-02-28,SLCE3.SA,BUY,5.141560077667236,10985,REBAL_ADD
2018-02-28,PLAS3.SA,BUY,8.0,7060,REBAL_ADD
2018-02-28,PETR3.SA,BUY,6.941136837005615,8137,REBAL_ADD
2018-02-28,ITUB3.SA,BUY,17.830982208251953,3167,REBAL_ADD
2018-02-28,COCE3.SA,BUY,40.24466323852539,1403,REBAL_ADD
2018-02-28,BGIP3.SA,BUY,26.60487365722656,2122,REBAL_ADD
2018-02-28,BBDC3.SA,BUY,13.998700141906738,4034,REBAL_ADD
2018-02-28,SANB3.SA,BUY,13.084390640258787,4316,REBAL_ADD
2018-02-28,BRKM3.SA,BUY,40.20517349243164,1404,REBAL_ADD
2018-02-28,EVEN3.SA,BUY,4.484021663665772,12595,REBAL_ADD
2018-02-28,CGRA3.SA,BUY,14.71930980682373,3837,REBAL_ADD
2018-02-28,HYPE3.SA,BUY,26.31583976745605,2146,REBAL_ADD
2018-03-01,ENGI3.SA,SELL,6.966303825378418,8293,TRAIL_STOP
2018-03-06,UNIP3.SA,SELL,9.927613258361816,5153,STOP_LOSS
2018-03-20,MSPA3.SA,SELL,39.02116012573242,1322,TRAIL_STOP
2018-03-21,RAPT3.SA,SELL,5.9128737449646,9609,TRAIL_STOP
2018-03-23,EVEN3.SA,SELL,4.083795547485352,12595,STOP_LOSS
2018-03-28,ROMI3.SA,SELL,3.380047559738159,15637,TRAIL_STOP
2018-03-29,PLAS3.SA,SELL,7.010000228881836,7060,TRAIL_STOP
2018-04-13,BBAS3.SA,SELL,11.91465663909912,4543,TRAIL_STOP
2018-04-16,BBDC3.SA,SELL,12.852275848388672,4034,TRAIL_STOP
2018-04-23,HYPE3.SA,SELL,24.321840286254883,2146,TRAIL_STOP
2018-04-30,ITUB3.SA,SELL,18.04767608642578,3167,REBAL_DROP
2018-04-30,BGIP3.SA,SELL,27.790098190307617,2122,REBAL_DROP
2018-04-30,BRKM3.SA,SELL,38.75157165527344,1404,REBAL_DROP
2018-04-30,CGRA3.SA,SELL,15.005680084228516,3837,REBAL_DROP
2018-04-30,UNIP3.SA,BUY,11.27552890777588,4798,REBAL_ADD
2018-04-30,SUZB3.SA,BUY,36.65468978881836,1476,REBAL_ADD
2018-04-30,BRAP3.SA,BUY,5.835480690002441,9272,REBAL_ADD
2018-04-30,MGLU3.SA,BUY,29.94464683532715,1806,REBAL_ADD
2018-04-30,RENT3.SA,BUY,22.809608459472656,2372,REBAL_ADD
2018-04-30,PEAB3.SA,BUY,20.824525833129883,2598,REBAL_ADD
2018-04-30,VALE3.SA,BUY,26.904735565185547,2011,REBAL_ADD
2018-04-30,ABEV3.SA,BUY,17.31315803527832,3125,REBAL_ADD
2018-04-30,MOAR3.SA,BUY,102.63919830322266,527,REBAL_ADD
2018-04-30,MYPK3.SA,BUY,20.62894630432129,2622,REBAL_ADD
2018-04-30,CGAS3.SA,BUY,34.071624755859375,1588,REBAL_ADD
2018-04-30,TGMA3.SA,BUY,14.967414855957031,3615,REBAL_ADD
2018-04-30,EMBR3.SA,BUY,22.07689666748047,2450,REBAL_ADD
2018-04-30,LEVE3.SA,BUY,12.706636428833008,4258,REBAL_ADD
2018-05-03,SANB3.SA,SELL,12.276622772216797,4316,TRAIL_STOP
2018-05-03,MGLU3.SA,SELL,27.275978088378903,1806,STOP_LOSS
2018-05-03,PEAB3.SA,SELL,18.40306663513184,2598,STOP_LOSS
2018-05-04,ITSA3.SA,SELL,5.969548225402832,9009,TRAIL_STOP
2018-05-04,MYPK3.SA,SELL,18.9331169128418,2622,STOP_LOSS
2018-05-08,MOAR3.SA,SELL,83.7757797241211,527,TRAIL_STOP
2018-05-08,TGMA3.SA,SELL,13.659960746765137,3615,STOP_LOSS
2018-05-14,RENT3.SA,SELL,20.593259811401367,2372,STOP_LOSS
2018-05-15,ABEV3.SA,SELL,15.925436973571776,3125,STOP_LOSS
2018-05-23,PETR3.SA,SELL,8.154459953308105,8137,TRAIL_STOP
2018-05-23,BRAP3.SA,SELL,5.274522304534912,9272,STOP_LOSS
2018-05-25,UNIP3.SA,SELL,14.800345420837402,4798,TRAIL_STOP
2018-05-29,PSSA3.SA,SELL,15.266361236572266,3652,TRAIL_STOP
2018-06-08,SUZB3.SA,SELL,39.93093490600586,1476,TRAIL_STOP
2018-06-15,VALE3.SA,SELL,27.15903091430664,2011,TRAIL_STOP
2018-07-05,EMBR3.SA,SELL,23.05338287353516,2450,TRAIL_STOP
2018-07-25,SLCE3.SA,SELL,8.16411304473877,10985,TRAIL_STOP
2018-07-31,CGAS3.SA,SELL,33.84410858154297,1588,REBAL_DROP
2018-07-31,SUZB3.SA,BUY,39.77024841308594,1398,REBAL_ADD
2018-07-31,TUPY3.SA,BUY,15.73119831085205,3535,REBAL_ADD
2018-07-31,SLCE3.SA,BUY,8.226317405700684,6761,REBAL_ADD
2018-07-31,BRKM3.SA,BUY,45.588809967041016,1220,REBAL_ADD
2018-07-31,BGIP3.SA,BUY,27.799034118652344,2000,REBAL_ADD
2018-07-31,PSSA3.SA,BUY,18.396825790405277,3023,REBAL_ADD
2018-07-31,PATI3.SA,BUY,7.9661688804626465,6982,REBAL_ADD
2018-07-31,VALE3.SA,BUY,30.315509796142575,1834,REBAL_ADD
2018-07-31,MGLU3.SA,BUY,37.11441421508789,1498,REBAL_ADD
2018-07-31,UNIP3.SA,BUY,15.053512573242188,3695,REBAL_ADD
2018-07-31,MRFG3.SA,BUY,5.018091678619385,11084,REBAL_ADD
2018-07-31,PEAB3.SA,BUY,20.824525833129883,2671,REBAL_ADD
2018-07-31,SHOW3.SA,BUY,83.16860961914062,668,REBAL_ADD
2018-07-31,LOGN3.SA,BUY,3.1600000858306885,17602,REBAL_ADD
2018-07-31,CEEB3.SA,BUY,13.242870330810549,4200,REBAL_ADD
2018-07-31,AGRO3.SA,BUY,7.863805770874023,7073,REBAL_ADD
2018-07-31,GOAU3.SA,BUY,3.6905908584594727,15071,REBAL_ADD
2018-07-31,SMTO3.SA,BUY,14.983672142028809,3712,REBAL_ADD
2018-08-08,MRFG3.SA,SELL,4.571359634399414,11084,STOP_LOSS
2018-08-13,LOGN3.SA,SELL,2.8399999141693115,17602,STOP_LOSS
2018-08-23,SHOW3.SA,SELL,76.4359130859375,668,STOP_LOSS
2018-08-28,MGLU3.SA,SELL,36.29500579833984,1498,TRAIL_STOP
2018-08-31,LEVE3.SA,SELL,13.65113639831543,4258,TRAIL_STOP
2018-08-31,BGIP3.SA,SELL,25.35502052307129,2000,STOP_LOSS
2018-08-31,PATI3.SA,SELL,7.681663990020752,6982,REBAL_DROP
2018-08-31,AGRO3.SA,SELL,8.104991912841797,7073,REBAL_DROP
2018-08-31,LOGN3.SA,BUY,4.360000133514404,12216,REBAL_ADD
2018-08-31,EGIE3.SA,BUY,20.412790298461918,2609,REBAL_ADD
2018-08-31,WEGE3.SA,BUY,8.60335922241211,6191,REBAL_ADD
2018-08-31,TEND3.SA,BUY,13.108358383178713,4063,REBAL_ADD
2018-08-31,LEVE3.SA,BUY,13.65113639831543,3901,REBAL_ADD
2018-08-31,MGLU3.SA,BUY,36.55037689208984,1457,REBAL_ADD
2018-08-31,ENGI3.SA,BUY,7.828526020050049,6803,REBAL_ADD
2018-08-31,MSPA3.SA,BUY,45.50840759277344,1170,REBAL_ADD
2018-09-04,MGLU3.SA,SELL,33.11281204223633,1457,STOP_LOSS
2018-09-13,UNIP3.SA,SELL,14.722456932067873,3695,TRAIL_STOP
2018-09-13,TEND3.SA,SELL,11.953047752380373,4063,STOP_LOSS
2018-09-18,TUPY3.SA,SELL,16.47146224975586,3535,TRAIL_STOP
2018-09-18,SLCE3.SA,SELL,9.140697479248049,6761,TRAIL_STOP
2018-09-19,PEAB3.SA,SELL,20.340232849121094,2671,TRAIL_STOP
2018-09-20,SUZB3.SA,SELL,42.74297332763672,1398,TRAIL_STOP
2018-09-20,LOGN3.SA,SELL,4.03000020980835,12216,TRAIL_STOP
2018-09-28,COCE3.SA,SELL,33.533451080322266,1403,TRAIL_STOP
2018-10-04,SMTO3.SA,SELL,13.63898468017578,3712,STOP_LOSS
2018-10-10,LEVE3.SA,SELL,12.433734893798828,3901,STOP_LOSS
2018-10-11,BRKM3.SA,SELL,44.27226257324219,1220,TRAIL_STOP
2018-10-18,PSSA3.SA,SELL,19.361173629760746,3023,TRAIL_STOP
2018-10-24,VALE3.SA,SELL,30.95612335205078,1834,TRAIL_STOP
2018-10-29,WEGE3.SA,SELL,7.882110595703125,6191,TRAIL_STOP
2018-10-29,ENGI3.SA,SELL,7.400524139404297,6803,TRAIL_STOP
2018-10-31,GOAU3.SA,SELL,4.279220581054688,15071,REBAL_DROP
2018-10-31,MSPA3.SA,SELL,48.16141891479492,1170,REBAL_DROP
2018-10-31,AGRO3.SA,BUY,8.413105010986328,6406,REBAL_ADD
2018-10-31,PLAS3.SA,BUY,7.5,7185,REBAL_ADD
2018-10-31,PTBL3.SA,BUY,4.121967792510986,13074,REBAL_ADD
2018-10-31,PSSA3.SA,BUY,20.169750213623047,2672,REBAL_ADD
2018-10-31,EZTC3.SA,BUY,16.65831184387207,3235,REBAL_ADD
2018-10-31,LOGN3.SA,BUY,5.980000019073486,9012,REBAL_ADD
2018-10-31,GUAR3.SA,BUY,13.967011451721191,3858,REBAL_ADD
2018-10-31,CYRE3.SA,BUY,10.435626029968262,5164,REBAL_ADD
2018-10-31,ELET3.SA,BUY,18.783063888549805,2869,REBAL_ADD
2018-10-31,SLCE3.SA,BUY,8.876335144042969,6071,REBAL_ADD
2018-10-31,VALE3.SA,BUY,32.25283432006836,1670,REBAL_ADD
2018-10-31,ITSA3.SA,BUY,6.235686302185059,8642,REBAL_ADD
2018-10-31,PMAM3.SA,BUY,24.98979949951172,2156,REBAL_ADD
2018-10-31,TAEE3.SA,BUY,4.891997814178467,11016,REBAL_ADD
2018-10-31,LPSB3.SA,BUY,3.477447509765625,15498,REBAL_ADD
2018-10-31,RENT3.SA,BUY,23.646404266357425,2279,REBAL_ADD
2018-10-31,BEES3.SA,BUY,2.447173595428467,22023,REBAL_ADD
2018-10-31,BRKM3.SA,BUY,43.885040283203125,1228,REBAL_ADD
2018-11-07,PLAS3.SA,SELL,6.510000228881836,7185,TRAIL_STOP
2018-11-08,EZTC3.SA,SELL,14.935513496398926,3235,STOP_LOSS
2018-11-08,CYRE3.SA,SELL,9.570755958557127,5164,STOP_LOSS
2018-11-08,TAEE3.SA,SELL,4.427146911621094,11016,STOP_LOSS
2018-11-14,PTBL3.SA,SELL,3.780456304550171,13074,STOP_LOSS
2018-11-14,LPSB3.SA,SELL,3.2205381393432617,15498,TRAIL_STOP
2018-11-16,SLCE3.SA,SELL,8.150117874145508,6071,STOP_LOSS
2018-11-23,VALE3.SA,SELL,28.63569641113281,1670,TRAIL_STOP
2018-11-30,CEEB3.SA,SELL,14.200187683105469,4200,REBAL_DROP
2018-11-30,EGIE3.SA,SELL,24.38172721862793,2609,REBAL_DROP
2018-11-30,AGRO3.SA,SELL,9.37883472442627,6406,REBAL_DROP
2018-11-30,PSSA3.SA,SELL,19.50737571716309,2672,REBAL_DROP
2018-11-30,ITSA3.SA,SELL,6.787143230438232,8642,REBAL_DROP
2018-11-30,RENT3.SA,SELL,22.133039474487305,2279,REBAL_DROP
2018-11-30,BEES3.SA,SELL,2.6300411224365234,22023,REBAL_DROP
2018-11-30,BRKM3.SA,SELL,44.40133285522461,1228,REBAL_DROP
2018-11-30,CMIG3.SA,BUY,3.605968713760376,14681,REBAL_ADD
2018-11-30,JHSF3.SA,BUY,1.3002254962921145,40715,REBAL_ADD
2018-11-30,LPSB3.SA,BUY,4.009616374969482,13203,REBAL_ADD
2018-11-30,ALPA3.SA,BUY,12.745757102966309,4153,REBAL_ADD
2018-11-30,PLAS3.SA,BUY,7.409999847412109,7144,REBAL_ADD
2018-11-30,BBAS3.SA,BUY,14.34921169281006,3689,REBAL_ADD
2018-11-30,HYPE3.SA,BUY,24.967796325683597,2120,REBAL_ADD
2018-11-30,HBOR3.SA,BUY,5.620570182800293,9418,REBAL_ADD
2018-11-30,TAEE3.SA,BUY,4.5045318603515625,11752,REBAL_ADD
2018-11-30,MYPK3.SA,BUY,18.244800567626957,2901,REBAL_ADD
2018-11-30,PATI3.SA,BUY,8.540871620178223,6198,REBAL_ADD
2018-11-30,TCSA3.SA,BUY,12.399999618530272,4269,REBAL_ADD
2018-11-30,TPIS3.SA,BUY,6.670464515686035,7936,REBAL_ADD
2018-11-30,CGAS3.SA,BUY,36.11669158935547,1465,REBAL_ADD
2018-11-30,LREN3.SA,BUY,24.39052963256836,2170,REBAL_ADD
2018-11-30,MULT3.SA,BUY,18.96138000488281,2791,REBAL_ADD
2018-12-06,PMAM3.SA,SELL,23.28981208801269,2156,TRAIL_STOP
2018-12-07,TPIS3.SA,SELL,6.188708782196045,7936,TRAIL_STOP
